"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2017,681938,82,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","layup",1,2,95,57,"Mia","Murray","M. Murray",10
2017,681938,92,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",1,3,76,86,"Mia","Murray","M. Murray",10
2017,681938,96,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,75,85,"Cayla","George","C. George",23
2017,681938,98,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","layup",1,2,95,47,"Sydney","Wiese","S. Wiese",24
2017,681938,115,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","layup",1,2,93,57,"Suzy","Batkovic","S. Batkovic",8
2017,681938,133,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,92,96,"Mia","Murray","M. Murray",10
2017,681938,135,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,77,58,"Suzy","Batkovic","S. Batkovic",8
2017,681938,139,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,91,5,"Mia","Murray","M. Murray",10
2017,681938,149,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,92,82,"Micaela","Cocks","M. Cocks",32
2017,681938,151,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","layup",1,2,93,56,"Suzy","Batkovic","S. Batkovic",8
2017,681938,158,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,94,86,"Darcee","Garbin","D. Garbin",14
2017,681938,162,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","layup",0,0,93,57,"Mikhaela","Donnelly","M. Donnelly",6
2017,681938,175,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,70,68,"Cayla","George","C. George",23
2017,681938,185,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,46,"Cayla","George","C. George",23
2017,681938,188,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,92,96,"Micaela","Cocks","M. Cocks",32
2017,681938,194,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,91,97,"Micaela","Cocks","M. Cocks",32
2017,681938,198,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,47,"Darcee","Garbin","D. Garbin",14
2017,681938,204,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,76,17,"Micaela","Cocks","M. Cocks",32
2017,681938,211,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,93,4,"Sydney","Wiese","S. Wiese",24
2017,681938,213,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,90,28,"Laurin","Mincy","L. Mincy",1
2017,681938,217,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,69,60,"Darcee","Garbin","D. Garbin",14
2017,681938,237,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,92,4,"Sydney","Wiese","S. Wiese",24
2017,681938,247,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt",,0,0,85,63,"Suzy","Batkovic","S. Batkovic",8
2017,681938,250,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,46,"Laurin","Mincy","L. Mincy",1
2017,681938,258,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,92,97,"Sydney","Wiese","S. Wiese",24
2017,681938,279,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",0,0,94,53,"Mia","Murray","M. Murray",10
2017,681938,283,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,89,4,"Micaela","Cocks","M. Cocks",32
2017,681938,286,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt",,0,0,91,50,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,290,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt",,0,0,92,56,"Suzy","Batkovic","S. Batkovic",8
2017,681938,292,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,50,"Suzy","Batkovic","S. Batkovic",8
2017,681938,297,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",1,3,74,78,"Micaela","Cocks","M. Cocks",32
2017,681938,319,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,27,85,"Sydney","Wiese","S. Wiese",24
2017,681938,334,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,27,78,"Cayla","George","C. George",23
2017,681938,340,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,24,16,"Laurin","Mincy","L. Mincy",1
2017,681938,348,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",1,3,31,63,"Kelly","Wilson","K. Wilson",22
2017,681938,352,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,26,32,"Kelly","Wilson","K. Wilson",22
2017,681938,356,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",0,0,7,55,"Cayla","George","C. George",23
2017,681938,359,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,32,59,"Sydney","Wiese","S. Wiese",24
2017,681938,361,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",0,0,6,50,"Suzy","Batkovic","S. Batkovic",8
2017,681938,370,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",1,2,6,46,"Suzy","Batkovic","S. Batkovic",8
2017,681938,376,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",1,2,5,55,"Cayla","George","C. George",23
2017,681938,386,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",0,0,6,55,"Cayla","George","C. George",23
2017,681938,394,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,15,59,"Suzy","Batkovic","S. Batkovic",8
2017,681938,405,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",1,3,7,96,"Mia","Murray","M. Murray",10
2017,681938,409,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",1,2,5,53,"Kelly","Wilson","K. Wilson",22
2017,681938,416,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,30,76,"Micaela","Cocks","M. Cocks",32
2017,681938,424,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",1,2,7,52,"Suzy","Batkovic","S. Batkovic",8
2017,681938,428,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,30,71,"Mia","Murray","M. Murray",10
2017,681938,433,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,4,22,"Micaela","Cocks","M. Cocks",32
2017,681938,436,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,13,62,"Mikhaela","Donnelly","M. Donnelly",6
2017,681938,438,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,15,49,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,444,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,6,26,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,456,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt",,0,0,11,59,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,458,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,17,47,"Darcee","Garbin","D. Garbin",14
2017,681938,460,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",0,0,7,97,"Darcee","Garbin","D. Garbin",14
2017,681938,474,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,10,77,"Micaela","Cocks","M. Cocks",32
2017,681938,477,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",1,2,5,48,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,506,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt",,0,0,16,48,"Zitina","Aokuso","Z. Aokuso",15
2017,681938,514,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,21,68,"Mia","Murray","M. Murray",10
2017,681938,525,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",1,2,5,47,"Haylee","Andrews","H. Andrews",7
2017,681938,538,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,8,56,"Kelly","Wilson","K. Wilson",22
2017,681938,549,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",0,0,5,57,"Haylee","Andrews","H. Andrews",7
2017,681938,553,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",0,0,26,81,"Haylee","Andrews","H. Andrews",7
2017,681938,558,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",1,2,13,51,"Haylee","Andrews","H. Andrews",7
2017,681938,10,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,8,84,"Betnijah","Laney","B. Laney",44
2017,681938,21,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,10,5,"Heather","Oliver","H. Oliver",7
2017,681938,23,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,6,50,"Betnijah","Laney","B. Laney",44
2017,681938,26,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,27,23,"Rachel","Banham","R. Banham",1
2017,681938,34,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,6,56,"Betnijah","Laney","B. Laney",44
2017,681938,38,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,7,32,"Nadeen","Payne","N. Payne",12
2017,681938,48,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,16,14,"Nadeen","Payne","N. Payne",12
2017,681938,50,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",0,0,6,50,"Betnijah","Laney","B. Laney",44
2017,681938,54,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,8,41,"Heather","Oliver","H. Oliver",7
2017,681938,59,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,13,49,"Nadeen","Payne","N. Payne",12
2017,681938,61,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,11,51,"Betnijah","Laney","B. Laney",44
2017,681938,72,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,20,24,"Betnijah","Laney","B. Laney",44
2017,681938,76,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,16,59,"Betnijah","Laney","B. Laney",44
2017,681938,84,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,26,37,"Ashleigh","Spencer","A. Spencer",11
2017,681938,86,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,10,16,"Heather","Oliver","H. Oliver",7
2017,681938,90,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,5,46,"Nadeen","Payne","N. Payne",12
2017,681938,107,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,25,34,"Nadeen","Payne","N. Payne",12
2017,681938,112,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,16,45,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,117,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,18,58,"Rachel","Banham","R. Banham",1
2017,681938,119,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,6,50,"Ashleigh","Spencer","A. Spencer",11
2017,681938,131,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,6,9,"Nadeen","Payne","N. Payne",12
2017,681938,137,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,6,4,"Rachel","Banham","R. Banham",1
2017,681938,156,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,32,49,"Rachel","Banham","R. Banham",1
2017,681938,164,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,5,55,"Rachel","Banham","R. Banham",1
2017,681938,173,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",1,3,28,74,"Betnijah","Laney","B. Laney",44
2017,681938,181,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,17,8,"Nadeen","Payne","N. Payne",12
2017,681938,183,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,17,51,"Betnijah","Laney","B. Laney",44
2017,681938,187,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,12,69,"Betnijah","Laney","B. Laney",44
2017,681938,190,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,32,56,"Betnijah","Laney","B. Laney",44
2017,681938,192,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,15,63,"Nadeen","Payne","N. Payne",12
2017,681938,196,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","layup",0,0,5,57,"Gabrielle","Richards","G. Richards",20
2017,681938,200,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,5,43,"Nadeen","Payne","N. Payne",12
2017,681938,202,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,27,23,"Rachel","Banham","R. Banham",1
2017,681938,215,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,5,26,"Ebony","Rolph","E. Rolph",21
2017,681938,219,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,7,43,"Gabrielle","Richards","G. Richards",20
2017,681938,235,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,8,4,"Nadeen","Payne","N. Payne",12
2017,681938,249,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,14,19,"Heather","Oliver","H. Oliver",7
2017,681938,256,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,6,5,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,276,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,9,65,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,278,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,7,40,"Rachel","Banham","R. Banham",1
2017,681938,281,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,11,25,"Rachel","Banham","R. Banham",1
2017,681938,285,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,13,60,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,288,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,8,43,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,293,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,6,57,"Betnijah","Laney","B. Laney",44
2017,681938,295,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,7,55,"Betnijah","Laney","B. Laney",44
2017,681938,299,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,6,25,"Betnijah","Laney","B. Laney",44
2017,681938,338,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,69,39,"Heather","Oliver","H. Oliver",7
2017,681938,342,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",1,3,79,91,"Nadeen","Payne","N. Payne",12
2017,681938,350,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,94,10,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,358,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,94,48,"Betnijah","Laney","B. Laney",44
2017,681938,363,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,89,47,"Gabrielle","Richards","G. Richards",20
2017,681938,368,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,81,73,"Betnijah","Laney","B. Laney",44
2017,681938,372,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,79,90,"Rachel","Banham","R. Banham",1
2017,681938,378,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,83,7,"Rachel","Banham","R. Banham",1
2017,681938,398,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,95,55,"Gabrielle","Richards","G. Richards",20
2017,681938,414,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,85,60,"Nadeen","Payne","N. Payne",12
2017,681938,418,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,93,80,"Ebony","Rolph","E. Rolph",21
2017,681938,426,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",1,3,68,44,"Rachel","Banham","R. Banham",1
2017,681938,434,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,76,62,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681938,447,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,79,45,"Rachel","Banham","R. Banham",1
2017,681938,449,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,82,47,"Heather","Oliver","H. Oliver",7
2017,681938,452,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,76,43,"Ashleigh","Spencer","A. Spencer",11
2017,681938,454,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,79,88,"Rachel","Banham","R. Banham",1
2017,681938,466,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","layup",0,0,94,40,"Maddison","Wild","M. Wild",34
2017,681938,469,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,77,86,"Rachel","Banham","R. Banham",1
2017,681938,471,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,68,57,"Ashleigh","Spencer","A. Spencer",11
2017,681938,475,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,96,41,"Ashleigh","Spencer","A. Spencer",11
2017,681938,498,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,89,51,"Nadeen","Payne","N. Payne",12
2017,681938,504,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,76,84,"Nadeen","Payne","N. Payne",12
2017,681938,518,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,70,69,"Maddison","Wild","M. Wild",34
2017,681938,522,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","layup",0,0,95,46,"Heather","Oliver","H. Oliver",7
2017,681938,524,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,94,50,"Betnijah","Laney","B. Laney",44
2017,681938,533,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,94,53,"Nadeen","Payne","N. Payne",12
2017,681938,543,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt",,0,0,95,41,"Gabrielle","Richards","G. Richards",20
2017,681938,545,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,85,60,"Gabrielle","Richards","G. Richards",20
2017,681938,547,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,85,15,"Nadeen","Payne","N. Payne",12
2017,681938,551,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","layup",0,0,94,55,"Nadeen","Payne","N. Payne",12
2017,681938,555,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,87,53,"Gabrielle","Richards","G. Richards",20
2017,681938,557,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,92,29,"Ebony","Rolph","E. Rolph",21
2017,681938,570,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,73,46,"Heather","Oliver","H. Oliver",7
2017,681938,572,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,80,76,"Ashleigh","Spencer","A. Spencer",11
2017,681938,575,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,79,76,"Kara","Tessari","K. Tessari",3
2017,681939,6,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,8,62,"Elizabeth","Cambage","E. Cambage",8
2017,681939,19,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,15,7,"Jenna","O'Hea","J. O'Hea",11
2017,681939,21,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,7,25,"Jenna","O'Hea","J. O'Hea",11
2017,681939,25,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,23,39,"Elizabeth","Cambage","E. Cambage",8
2017,681939,29,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,26,84,"Maddie","Garrick","M. Garrick",23
2017,681939,33,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,7,43,"Jenna","O'Hea","J. O'Hea",11
2017,681939,59,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,9,41,"Jenna","O'Hea","J. O'Hea",11
2017,681939,67,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,31,73,"Brittany","Smart","B. Smart",3
2017,681939,74,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,18,96,"Monique","Conti","M. Conti",14
2017,681939,76,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,6,4,"Brittany","Smart","B. Smart",3
2017,681939,84,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,13,58,"Elizabeth","Cambage","E. Cambage",8
2017,681939,88,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,32,58,"Elizabeth","Cambage","E. Cambage",8
2017,681939,111,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,20,54,"Kalani","Purcell","K. Purcell",32
2017,681939,121,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,12,64,"Elizabeth","Cambage","E. Cambage",8
2017,681939,124,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,18,26,"Rebecca","Cole","R. Cole",4
2017,681939,128,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,10,62,"Elizabeth","Cambage","E. Cambage",8
2017,681939,131,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,33,53,"Elizabeth","Cambage","E. Cambage",8
2017,681939,133,"Melbourne Boomers","Boomers","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,10,54,"Kalani","Purcell","K. Purcell",32
